"X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","res","Value","id","MSY","phi","r","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","Biomass","BMSY","B_over_K"
171,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1978,85232,1.1027491797939,0.309797393225434,38,0.66933541178711,0.416033674092427,0.829852774009381,0.534599776579307,0.7483611562119,127338.25,2,-0.0781855188276669,0.552676970739199,0.66933541178711,140,5.25,0.19594595,15.1,0.4,0.309797393225434,0.100402979652578,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,1.1027491797939,0.219650907135746,1.66758175821785,1306295.88530138,1184581.14432288,0.441080595521818
172,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1979,66223,1.0862478964805,0.179060272365927,37,0.520055835540382,0.66933541178711,0.416033674092427,0.829852774009381,0.534599776579307,127338.25,2,-0.0781855188276669,0.552676970739199,0.520055835540382,140,5.25,0.19594595,15.1,0.4,0.179060272365927,0.0978791349661355,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,1.0862478964805,0.219650907135746,1.3153493129706,1286748.7762312,1184581.14432288,0.434480367651227
173,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1980,69632.25,1.06685110432322,0.13378074570295,36,0.546829016418869,0.520055835540382,0.66933541178711,0.416033674092427,0.829852774009381,127338.25,2,-0.0781855188276669,0.552676970739199,0.546829016418869,140,5.25,0.19594595,15.1,0.4,0.13378074570295,0.0913224708410766,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,1.06685110432322,0.219650907135746,1.40821127488405,1263771.70198133,1184581.14432288,0.426721986332324
174,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1981,64450,1.05047364675816,0.127494503397738,35,0.506132289394585,0.546829016418869,0.520055835540382,0.66933541178711,0.416033674092427,127338.25,2,-0.0781855188276669,0.552676970739199,0.506132289394585,140,5.25,0.19594595,15.1,0.4,0.127494503397738,0.0774753666251714,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,1.05047364675816,0.219650907135746,1.32372862281455,1244371.27455781,1184581.14432288,0.420171286619013
175,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1982,69995,1.03117220310065,0.125515800383908,34,0.549677728412319,0.506132289394585,0.546829016418869,0.520055835540382,0.66933541178711,127338.25,2,-0.0781855188276669,0.552676970739199,0.549677728412319,140,5.25,0.19594595,15.1,0.4,0.125515800383908,0.0708828746046597,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,1.03117220310065,0.219650907135746,1.4645257773371,1221507.14834291,1184581.14432288,0.412451043050591
176,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1983,51343.5,1.01639781894383,-0.0381473813932688,33,0.403205635384498,0.549677728412319,0.506132289394585,0.546829016418869,0.520055835540382,127338.25,2,-0.0781855188276669,0.552676970739199,0.403205635384498,140,5.25,0.19594595,15.1,0.4,-0.0381473813932688,0.0710094762990574,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,1.01639781894383,0.219650907135746,1.08989069735074,1204005.69145176,1184581.14432288,0.4065415449691
177,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1984,64006,1.00201857210187,0.0380429995961367,32,0.502645513033201,0.403205635384498,0.549677728412319,0.506132289394585,0.546829016418869,127338.25,2,-0.0781855188276669,0.552676970739199,0.502645513033201,140,5.25,0.19594595,15.1,0.4,0.0380429995961367,0.071681172726828,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,1.00201857210187,0.219650907135746,1.37818054762774,1186972.30677321,1184581.14432288,0.400790094978096
178,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1985,57639,0.993167480593235,-0.017267926870724,31,0.452644825886959,0.502645513033201,0.403205635384498,0.549677728412319,0.506132289394585,127338.25,2,-0.0781855188276669,0.552676970739199,0.452644825886959,140,5.25,0.19594595,15.1,0.4,-0.017267926870724,0.0717056011002344,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.993167480593235,0.219650907135746,1.25214650664801,1176487.47066541,1184581.14432288,0.397249811489173
179,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1986,50925.25,0.984311827832326,-0.107514159997521,30,0.399921076345874,0.452644825886959,0.502645513033201,0.403205635384498,0.549677728412319,127338.25,2,-0.0781855188276669,0.552676970739199,0.399921076345874,140,5.25,0.19594595,15.1,0.4,-0.107514159997521,0.0715561708645745,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.984311827832326,0.219650907135746,1.11625049792249,1165997.23138416,1184581.14432288,0.393707703578246
180,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1987,46915.25,0.981271254837187,-0.150008141721633,29,0.368430145694636,0.399921076345874,0.452644825886959,0.502645513033201,0.403205635384498,127338.25,2,-0.0781855188276669,0.552676970739199,0.368430145694636,140,5.25,0.19594595,15.1,0.4,-0.150008141721633,0.0704388998867507,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.981271254837187,0.219650907135746,1.03154020059839,1162395.42594618,1184581.14432288,0.392491526978891
181,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1988,46143,0.981698467976075,-0.193051077174869,28,0.362365589286801,0.368430145694636,0.399921076345874,0.452644825886959,0.502645513033201,127338.25,2,-0.0781855188276669,0.552676970739199,0.362365589286801,140,5.25,0.19594595,15.1,0.4,-0.193051077174869,0.068947353962909,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.981698467976075,0.219650907135746,1.01411898558614,1162901.49457512,1184581.14432288,0.39266240484411
182,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1989,46306.25,0.982645611864611,-0.203315798152522,27,0.363647607847603,0.362365589286801,0.368430145694636,0.399921076345874,0.452644825886959,127338.25,2,-0.0781855188276669,0.552676970739199,0.363647607847603,140,5.25,0.19594595,15.1,0.4,-0.203315798152522,0.0689644423991779,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.982645611864611,0.219650907135746,1.01672591368549,1164023.46336644,1184581.14432288,0.393041246014936
183,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1990,44142,0.983725579058985,-0.231062021705554,26,0.346651536360834,0.363647607847603,0.362365589286801,0.368430145694636,0.399921076345874,127338.25,2,-0.0781855188276669,0.552676970739199,0.346651536360834,140,5.25,0.19594595,15.1,0.4,-0.231062021705554,0.0691601031449346,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.983725579058985,0.219650907135746,0.968142403124034,1165302.77214138,1184581.14432288,0.393473214210394
184,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1991,42570,0.986524748084058,-0.257750341442606,25,0.334306463297556,0.346651536360834,0.363647607847603,0.362365589286801,0.368430145694636,127338.25,2,-0.0781855188276669,0.552676970739199,0.334306463297556,140,5.25,0.19594595,15.1,0.4,-0.257750341442606,0.0694128957144359,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.986524748084058,0.219650907135746,0.931015401372473,1168618.61498825,1184581.14432288,0.394592833397757
185,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1992,53430,0.989311943040562,-0.169788135761305,24,0.419591128353028,0.334306463297556,0.346651536360834,0.363647607847603,0.362365589286801,127338.25,2,-0.0781855188276669,0.552676970739199,0.419591128353028,140,5.25,0.19594595,15.1,0.4,-0.169788135761305,0.0699634434564272,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.989311943040562,0.219650907135746,1.16523392930709,1171920.27357928,1184581.14432288,0.39570766316483
186,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1993,64374,0.984075556452016,-0.0624844450400125,23,0.505535453801195,0.419591128353028,0.334306463297556,0.346651536360834,0.363647607847603,127338.25,2,-0.0781855188276669,0.552676970739199,0.505535453801195,140,5.25,0.19594595,15.1,0.4,-0.0624844450400125,0.0705379239662601,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.984075556452016,0.219650907135746,1.41137769896983,1165717.3487621,1184581.14432288,0.393613199113367
187,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1994,76802,0.969393317472728,0.0681253008587357,22,0.603133779520293,0.505535453801195,0.419591128353028,0.334306463297556,0.346651536360834,127338.25,2,-0.0781855188276669,0.552676970739199,0.603133779520293,140,5.25,0.19594595,15.1,0.4,0.0681253008587357,0.0718805597717576,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.969393317472728,0.219650907135746,1.70936067204758,1148325.0453108,1184581.14432288,0.387740557508875
188,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1995,65989.75,0.953299833863426,-0.0148579968031914,21,0.518224099985668,0.603133779520293,0.505535453801195,0.419591128353028,0.334306463297556,127338.25,2,-0.0781855188276669,0.552676970739199,0.518224099985668,140,5.25,0.19594595,15.1,0.4,-0.0148579968031914,0.0722956639193351,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.953299833863426,0.219650907135746,1.49351010518349,1129261.00808075,1184581.14432288,0.381303442465417
189,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1996,62196.5,0.937174659192999,-0.0791584151763953,20,0.488435328740579,0.518224099985668,0.603133779520293,0.505535453801195,0.419591128353028,127338.25,2,-0.0781855188276669,0.552676970739199,0.488435328740579,140,5.25,0.19594595,15.1,0.4,-0.0791584151763953,0.0711364316485978,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.937174659192999,0.219650907135746,1.43187995353313,1110159.43021725,1184581.14432288,0.374853651545732
190,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1997,82114.25,0.921004742654465,0.0798154745924011,19,0.644851409533271,0.488435328740579,0.518224099985668,0.603133779520293,0.505535453801195,127338.25,2,-0.0781855188276669,0.552676970739199,0.644851409533271,140,5.25,0.19594595,15.1,0.4,0.0798154745924011,0.0731748573116732,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.921004742654465,0.219650907135746,1.92361370981356,1091004.85198043,1184581.14432288,0.36838596465279
191,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1998,71509,0.900017037312752,-0.0177036840917581,18,0.561567321680642,0.644851409533271,0.488435328740579,0.518224099985668,0.603133779520293,127338.25,2,-0.0781855188276669,0.552676970739199,0.561567321680642,140,5.25,0.19594595,15.1,0.4,-0.0177036840917581,0.0727970379338772,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.900017037312752,0.219650907135746,1.71423822019147,1066143.21197003,1184581.14432288,0.359991245581234
192,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",1999,98937,0.869780039106502,0.232388254823694,17,0.776962146095144,0.561567321680642,0.644851409533271,0.488435328740579,0.518224099985668,127338.25,2,-0.0781855188276669,0.552676970739199,0.776962146095144,140,5.25,0.19594595,15.1,0.4,0.232388254823694,0.0785350699878544,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.869780039106502,0.219650907135746,2.454203100522,1030325.03403398,1184581.14432288,0.347896969366857
193,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2000,64445.5,0.84850443675963,-0.0571543279983257,16,0.506096950444976,0.776962146095144,0.561567321680642,0.644851409533271,0.488435328740579,127338.25,2,-0.0781855188276669,0.552676970739199,0.506096950444976,140,5.25,0.19594595,15.1,0.4,-0.0571543279983257,0.0839276159058221,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.84850443675963,0.219650907135746,1.6387008525403,1005122.35665976,1184581.14432288,0.339387096473551
194,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2001,67786.5,0.830281771407789,-0.0995255967767023,15,0.532334157254399,0.506096950444976,0.776962146095144,0.561567321680642,0.644851409533271,127338.25,2,-0.0781855188276669,0.552676970739199,0.532334157254399,140,5.25,0.19594595,15.1,0.4,-0.0995255967767023,0.0819763798056848,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.830281771407789,0.219650907135746,1.76148482918679,983536.130884667,1184581.14432288,0.332098345565673
195,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2002,89475,0.811902685741067,0.0996432180346797,14,0.702656114718084,0.532334157254399,0.506096950444976,0.776962146095144,0.561567321680642,127338.25,2,-0.0781855188276669,0.552676970739199,0.702656114718084,140,5.25,0.19594595,15.1,0.4,0.0996432180346797,0.0841483766668096,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.811902685741067,0.219650907135746,2.37771024313354,961764.612553973,1184581.14432288,0.324747029237748
196,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2003,67588,0.793346228883178,-0.119908012006087,13,0.530775316921663,0.702656114718084,0.532334157254399,0.506096950444976,0.776962146095144,127338.25,2,-0.0781855188276669,0.552676970739199,0.530775316921663,140,5.25,0.19594595,15.1,0.4,-0.119908012006087,0.0831268852173751,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.793346228883178,0.219650907135746,1.83809533742563,939782.983654676,1184581.14432288,0.317324767501691
197,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2004,69774,0.772873183013074,-0.101538758335429,12,0.54794219333154,0.530775316921663,0.702656114718084,0.532334157254399,0.506096950444976,127338.25,2,-0.0781855188276669,0.552676970739199,0.54794219333154,140,5.25,0.19594595,15.1,0.4,-0.101538758335429,0.0767672308020201,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.772873183013074,0.219650907135746,1.9478099593456,915530.999550094,1184581.14432288,0.309135903315713
198,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2005,52153.25,0.754042277466883,-0.283951246885876,11,0.409564683039071,0.54794219333154,0.530775316921663,0.702656114718084,0.532334157254399,127338.25,2,-0.0781855188276669,0.552676970739199,0.409564683039071,140,5.25,0.19594595,15.1,0.4,-0.283951246885876,0.078674752255439,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.754042277466883,0.219650907135746,1.49226818671413,893224.26390955,1184581.14432288,0.301603866852008
199,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2006,50542.75,0.748298494536327,-0.365553273541461,10,0.396917265629141,0.409564683039071,0.54794219333154,0.530775316921663,0.702656114718084,127338.25,2,-0.0781855188276669,0.552676970739199,0.396917265629141,140,5.25,0.19594595,15.1,0.4,-0.365553273541461,0.0764923664204878,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.748298494536327,0.219650907135746,1.45728735371995,886420.28695293,1184581.14432288,0.299306453041162
200,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2007,78481.75,0.742479771958147,-0.104531557228723,9,0.6163250240992,0.396917265629141,0.409564683039071,0.54794219333154,0.530775316921663,127338.25,2,-0.0781855188276669,0.552676970739199,0.6163250240992,140,5.25,0.19594595,15.1,0.4,-0.104531557228723,0.0781963087913946,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.742479771958147,0.219650907135746,2.28057968756012,879527.537902773,1184581.14432288,0.296979064667643
201,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2008,52863.25,0.73597061312764,-0.323079366735548,8,0.41514038397732,0.6163250240992,0.396917265629141,0.409564683039071,0.54794219333154,127338.25,2,-0.0781855188276669,0.552676970739199,0.41514038397732,140,5.25,0.19594595,15.1,0.4,-0.323079366735548,0.0818372329808752,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.73597061312764,0.219650907135746,1.54972481023061,871816.911086751,1184581.14432288,0.294375513737011
202,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2009,65225,0.718711722741991,-0.228164048490744,7,0.512218441827181,0.41514038397732,0.6163250240992,0.396917265629141,0.409564683039071,127338.25,2,-0.0781855188276669,0.552676970739199,0.512218441827181,140,5.25,0.19594595,15.1,0.4,-0.228164048490744,0.0820588777811334,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.718711722741991,0.219650907135746,1.9580354882598,851372.354963976,1184581.14432288,0.287472256143321
203,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2010,49639,0.711852005716263,-0.370357032235344,6,0.389820026582743,0.512218441827181,0.41514038397732,0.6163250240992,0.396917265629141,127338.25,2,-0.0781855188276669,0.552676970739199,0.389820026582743,140,5.25,0.19594595,15.1,0.4,-0.370357032235344,0.0837562509403043,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.711852005716263,0.219650907135746,1.50450803161938,843246.463519908,1184581.14432288,0.284728487998886
204,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2011,56823.5,0.701475087541104,-0.366964723807428,5,0.446240622907885,0.389820026582743,0.512218441827181,0.41514038397732,0.6163250240992,127338.25,2,-0.0781855188276669,0.552676970739199,0.446240622907885,140,5.25,0.19594595,15.1,0.4,-0.366964723807428,0.0799418932167006,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.701475087541104,0.219650907135746,1.74774041084259,830954.161913434,1184581.14432288,0.280577900238544
205,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2012,72947,0.690932276878724,-0.195534810586136,4,0.572860079355575,0.446240622907885,0.389820026582743,0.512218441827181,0.41514038397732,127338.25,2,-0.0781855188276669,0.552676970739199,0.572860079355575,140,5.25,0.19594595,15.1,0.4,-0.195534810586136,0.0787572051386364,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.690932276878724,0.219650907135746,2.27789213136358,818465.347194611,1184581.14432288,0.276360958353078
206,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2013,67672,0.670869134826117,-0.244320649340129,3,0.531434977314358,0.572860079355575,0.446240622907885,0.389820026582743,0.512218441827181,127338.25,2,-0.0781855188276669,0.552676970739199,0.531434977314358,140,5.25,0.19594595,15.1,0.4,-0.244320649340129,0.0784124927914259,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.670869134826117,0.219650907135746,2.1763683434813,794698.927423223,1184581.14432288,0.268336048603196
207,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2014,57879.25,0.650439681674137,-0.331648038143654,2,0.454531533141063,0.531434977314358,0.572860079355575,0.446240622907885,0.389820026582743,127338.25,2,-0.0781855188276669,0.552676970739199,0.454531533141063,140,5.25,0.19594595,15.1,0.4,-0.331648038143654,0.07847730010714,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.650439681674137,0.219650907135746,1.91989318048473,770498.582430559,1184581.14432288,0.260164620750359
208,"Japan-4","Albacore single_stock","Thunnus alalunga","Albacore",36,"Tunas, bonitos, billfishes","Medium",2015,48794.25,0.638048376871312,-0.448873584046379,1,0.383186120431214,0.454531533141063,0.531434977314358,0.572860079355575,0.446240622907885,127338.25,2,-0.0781855188276669,0.552676970739199,0.383186120431214,140,5.25,0.19594595,15.1,0.4,-0.448873584046379,0.0789509430392377,"M1",1,TRUE,"Medium",1,"Japan-4",46348.8326399577,0.188005801001991,0.039125076739136,2961580.94136055,0.0859834720077908,0.284537296744449,0.199330341654853,0.638048376871312,0.219650907135746,1.64997072413997,755820.076407575,1184581.14432288,0.255208313185711
1461,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","High",1968,113440,1.51541989511458,0.436856592899039,48,0.293220566796596,0.447497389344389,0.584329992038793,0.621852996825856,0.387462649531116,386876,41,-0.0294699261335858,0.408909505987607,0.471527142738382,18,1.5,1.3758,18.4,0.4,0.436856592899039,0.103179526358563,"M1",1,TRUE,"High",1,"Japan-29",167462.4012734,0.188005801001991,0.118440334877654,3534741.80578737,0.0685558341173432,0.205781011371127,0.137358836606919,1.51541989511458,0.397748934765676,0.447008641506525,2142554.55880031,1413835.5750162,0.606141742882705
1462,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","High",1969,156963,1.51134191693642,0.552878069016382,47,0.405719145152452,0.293220566796596,0.447497389344389,0.584329992038793,0.621852996825856,386876,41,-0.0294699261335858,0.408909505987607,0.652435780197855,18,1.5,1.3758,18.4,0.4,0.552878069016382,0.0976177577441966,"M1",1,TRUE,"High",1,"Japan-29",167462.4012734,0.188005801001991,0.118440334877654,3534741.80578737,0.0685558341173432,0.205781011371127,0.137358836606919,1.51134191693642,0.397748934765676,0.620179274595841,2136788.9681779,1413835.5750162,0.604510622156157
1463,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","High",1970,155123,1.50477472977741,0.543099420969017,46,0.400963099287627,0.405719145152452,0.293220566796596,0.447497389344389,0.584329992038793,386876,41,-0.0294699261335858,0.408909505987607,0.64478759664145,18,1.5,1.3758,18.4,0.4,0.543099420969017,0.0970111294787346,"M1",1,TRUE,"High",1,"Japan-29",167462.4012734,0.188005801001991,0.118440334877654,3534741.80578737,0.0685558341173432,0.205781011371127,0.137358836606919,1.50477472977741,0.397748934765676,0.615584096663186,2127504.0453447,1413835.5750162,0.601883860897953
1464,"Japan-29","Japanese anchovy pacific_stock","Engraulis japonicus","Japanese anchovy",35,"Herrings, sardines, anchovies","High",1971,158123,1.49719477454336,0.560768097032594,45,0.40871752189332,0.400963099287627,0.405719145152452,0.293220566796596,0.447497389344389,386876,41,-0.0294699261335858,0.408909505987607,0.657257461135589,18,1.5,1.3758,18.4,0.4,0.560768097032594,0.0949242816108044,"M1",1,TRUE,"High",1,"Japan-29",167462.4012734,0.188005801001991,0.118440334877654,3534741.80578737,0.0685558341173432,0.205781011371127,0.137358836606919,1.49719477454336,0.397748934765676,0.630666014728666,2116787.23497777,1413835.5750162,0.598852009929549
